time,open,high,low,close,volume,amount,ATR,BBW,squeeze_ok,don_high,don_low,label
2024-09-30 10:00:00,0.00105848,0.00106853,0.001001,0.00104936,18840599137.0,19440088.99198996,4.270280812003886e-05,0.04341221775621095,True,0.00126933,0.001031,0
2024-09-30 12:00:00,0.00104938,0.00105299,0.00102501,0.00103076,8399184457.0,8709683.05437059,4.0025933916395414e-05,0.0555586886759388,True,0.00126933,0.001001,0
2024-09-30 14:00:00,0.00103043,0.0010473,0.00101718,0.00103228,9798630273.0,10119461.61755027,3.8224855022505344e-05,0.056107734514447304,False,0.00126933,0.001001,0
2024-09-30 16:00:00,0.00103265,0.00104949,0.00101195,0.00103324,14741542057.0,15205635.35704387,3.8100335927504365e-05,0.062021194799515796,False,0.00126933,0.001001,0
2024-09-30 18:00:00,0.00103324,0.00107,0.00102527,0.00106268,9810713007.0,10244347.35972572,3.9305729395230836e-05,0.06106936945163988,False,0.00126933,0.001001,0
2024-09-30 20:00:00,0.00106304,0.00107378,0.00104945,0.0010628,7772138540.0,8250356.56786033,3.658286950518889e-05,0.059478926334589906,False,0.00126933,0.001001,0
2024-09-30 22:00:00,0.00106268,0.001088,0.00105658,0.00106116,11137618146.0,11921774.20849496,3.5644165958790885e-05,0.05549556607167926,False,0.00126933,0.001001,0
2024-10-01 00:00:00,0.00106144,0.00111,0.00106144,0.00109,14428189450.0,15652069.5218393,3.804340851173801e-05,0.05821940545348644,False,0.00126933,0.001001,0
2024-10-01 02:00:00,0.00109039,0.00115,0.00107439,0.00114813,17410763006.0,19299571.73008147,4.4873697873240196e-05,0.09892517993351213,False,0.00126813,0.001001,0
2024-10-01 04:00:00,0.00114813,0.00117755,0.00112264,0.00113685,26695299733.0,30840358.56568764,4.669848007810562e-05,0.11773422487542709,False,0.00126813,0.001001,0
2024-10-01 06:00:00,0.00113691,0.001163,0.00108,0.00113544,20484312397.0,23097144.99526541,5.329875642754095e-05,0.12731103757207968,False,0.00126813,0.001001,0
2024-10-01 08:00:00,0.00113544,0.00119764,0.001128,0.0011848,24191014162.0,28112105.93432599,5.6269891622533495e-05,0.14521618764275906,False,0.00126813,0.001001,0
2024-10-01 10:00:00,0.0011848,0.00118758,0.00114166,0.0011722,14715499939.0,17163662.62257971,5.43880931457092e-05,0.14378470004427876,False,0.00126813,0.001001,0
2024-10-01 12:00:00,0.00117217,0.0012145,0.00115,0.00115188,19153906814.0,22618429.04683151,5.6226621664671184e-05,0.12673694227260565,False,0.00126813,0.001001,0
2024-10-01 14:00:00,0.0011521,0.00116216,0.00111489,0.00114522,15723295268.0,17918634.53443653,5.4598144998367305e-05,0.11461860152791771,False,0.00126813,0.001001,0
2024-10-01 16:00:00,0.00114512,0.00115535,0.0011231,0.00112968,9214170225.0,10523571.74935982,5.05348459077551e-05,0.09619591730002201,False,0.00126813,0.001001,0
2024-10-01 18:00:00,0.0011297,0.00114359,0.00112501,0.00114009,7356075011.0,8371589.5166212,4.4724873924526896e-05,0.06659323662387837,False,0.00126813,0.001001,0
2024-10-01 20:00:00,0.00114002,0.00117133,0.0011157,0.00115191,23913100172.0,27455295.42143399,4.6707624120067434e-05,0.044625987536480366,False,0.00126813,0.001001,0
2024-10-01 22:00:00,0.0011517,0.00116049,0.00105324,0.00107359,36752614747.0,40229301.47761933,5.77153288255097e-05,0.07759537759039697,False,0.0012145,0.001001,0
2024-10-02 00:00:00,0.00107313,0.00107955,0.00091209,0.00102665,58249056410.0,58257151.15402401,7.766890540268978e-05,0.12488722086555674,False,0.0012145,0.001001,0
2024-10-02 02:00:00,0.0010263,0.00104686,0.00098467,0.00099096,21428737391.0,21645668.06108498,7.485455896583709e-05,0.17341743539316268,False,0.0012145,0.00091209,0
2024-10-02 04:00:00,0.00099111,0.00100507,0.00094284,0.00098326,19541143771.0,19023245.67100696,7.255918460841216e-05,0.19688159139848474,False,0.0012145,0.00091209,0
2024-10-02 06:00:00,0.0009835,0.0009835,0.00089004,0.00093828,29387104486.0,27402355.29979888,7.635933286142811e-05,0.22912520306929035,False,0.0012145,0.00091209,0
2024-10-02 08:00:00,0.00093807,0.00096597,0.00092,0.00094634,14373390557.0,13599869.96100427,7.083399961389572e-05,0.244286258004155,False,0.0012145,0.00089004,0
2024-10-02 10:00:00,0.00094638,0.00102899,0.00092722,0.00100743,28017983261.0,27537252.66563512,7.645872695682378e-05,0.2311944322348335,False,0.0012145,0.00089004,0
2024-10-02 12:00:00,0.00100745,0.0010268,0.001,0.00100292,11740682544.0,11804317.38278366,6.742986751012855e-05,0.21595623451417892,False,0.0012145,0.00089004,0
2024-10-02 14:00:00,0.00100312,0.00104,0.001,0.0010331,12802592991.0,12986220.40281035,6.244261887192334e-05,0.1843091646031549,False,0.0012145,0.00089004,0
2024-10-02 16:00:00,0.00103234,0.00104249,0.00097651,0.00098294,16991501701.0,17156831.57370393,6.30857790770282e-05,0.12102984516970663,False,0.0012145,0.00089004,0
2024-10-02 18:00:00,0.00098299,0.00100044,0.00094832,0.00098795,13671929838.0,13386101.04872734,6.109200106302307e-05,0.09232012180005288,False,0.0012145,0.00089004,0
2024-10-02 20:00:00,0.00098796,0.0010115,0.00096388,0.00100425,13024884984.0,12862634.37516952,5.864254632429162e-05,0.08567884041548601,False,0.0012145,0.00089004,0
2024-10-02 22:00:00,0.00100429,0.0010275,0.00099584,0.00101392,13827713898.0,14032100.42745153,5.373662881078404e-05,0.08911569679100481,False,0.0012145,0.00089004,0
2024-10-03 00:00:00,0.00101361,0.0010275,0.00098516,0.000998,11528958874.0,11625008.29802235,5.1664514481550595e-05,0.08895861190302479,False,0.0012145,0.00089004,0
2024-10-03 02:00:00,0.000998,0.00100128,0.00093874,0.00097047,13512443555.0,13012398.22494674,5.364187548490504e-05,0.07308518165008279,False,0.0012145,0.00089004,0
2024-10-03 04:00:00,0.00097056,0.00097629,0.00091407,0.00093172,13207930063.0,12459349.76708427,5.5201534487649576e-05,0.08358460943506874,False,0.0012145,0.00089004,0
2024-10-03 06:00:00,0.00093167,0.00094292,0.0009167,0.00093333,8737889970.0,8123495.69604628,4.993216458080419e-05,0.10008579436091837,False,0.0012145,0.00089004,0
2024-10-03 08:00:00,0.00093307,0.00096987,0.00092708,0.00095344,8681444966.0,8250142.05259505,4.8633589202476136e-05,0.10321778580693977,False,0.0012145,0.00089004,0
2024-10-03 10:00:00,0.00095367,0.00097497,0.0009493,0.00096927,8154233465.0,7834617.86278927,4.445839116566229e-05,0.08740607892340568,False,0.0012145,0.00089004,0
2024-10-03 12:00:00,0.00096917,0.00097055,0.00095021,0.00096127,4767932661.0,4569465.39805281,4.007322913554187e-05,0.08795089295337791,False,0.0012145,0.00089004,0
2024-10-03 14:00:00,0.00096118,0.00097962,0.00092004,0.00092466,10175562898.0,9695752.7485925,4.361991474726153e-05,0.0979068977835535,False,0.0012145,0.00089004,0
2024-10-03 16:00:00,0.00092464,0.000929,0.0008618,0.00090068,31792542850.0,28341549.26484398,4.790720297503216e-05,0.10815448084798508,False,0.0012145,0.00089004,0
2024-10-03 18:00:00,0.00090068,0.0009177,0.00089577,0.00090699,8384930170.0,7609913.11763048,4.318407516138994e-05,0.09766622100688646,False,0.0012145,0.0008618,0
2024-10-03 20:00:00,0.00090743,0.00090851,0.000865,0.00089304,18748813503.0,16642113.56829044,4.32433342229554e-05,0.09145239749591084,False,0.0012145,0.0008618,0
2024-10-03 22:00:00,0.00089289,0.00091152,0.000852,0.00088777,16104440503.0,14161718.36145205,4.620272800059987e-05,0.09354726966765511,False,0.0012145,0.0008618,0
2024-10-04 00:00:00,0.00088762,0.00089696,0.00085724,0.00088573,11985676172.0,10510998.86704797,4.5024050182308986e-05,0.10239070096832777,False,0.0012145,0.000852,0
2024-10-04 02:00:00,0.00088573,0.00092432,0.00088238,0.00091695,13183340684.0,11961830.78857232,4.446331378552553e-05,0.10175065194796559,False,0.00117133,0.000852,0
2024-10-04 04:00:00,0.0009165,0.00091848,0.00089208,0.00090038,5165346480.0,4666407.81157348,4.117907491542998e-05,0.09621917552892174,False,0.00117133,0.000852,0
2024-10-04 06:00:00,0.00090038,0.00092313,0.00088939,0.00090752,6330430553.0,5733527.86977112,3.9826515839897254e-05,0.07330116647868912,False,0.00117133,0.000852,0
2024-10-04 08:00:00,0.00090759,0.00095488,0.00088533,0.00093894,20004442531.0,18436765.95059742,4.523078568718865e-05,0.05546613809728357,False,0.00117133,0.000852,0
2024-10-04 10:00:00,0.00093917,0.00095141,0.00092137,0.0009268,9065624489.0,8514163.43897047,4.246882465315434e-05,0.05635480811209083,False,0.00116049,0.000852,0
2024-10-04 12:00:00,0.00092712,0.0009378,0.00091504,0.00093322,4697134398.0,4355783.64761454,3.8885401988944456e-05,0.06203675936512924,False,0.00107955,0.000852,0
2024-10-04 14:00:00,0.00093322,0.00095852,0.00092606,0.00095028,9981207385.0,9384647.78198042,3.771714708186365e-05,0.07447493014737228,True,0.00104686,0.000852,0
2024-10-04 16:00:00,0.00095038,0.00099988,0.00094555,0.00095746,26835454923.0,26178327.00155626,4.0737665794252094e-05,0.08173382341426969,False,0.00104249,0.000852,0
2024-10-04 18:00:00,0.00095746,0.00101386,0.000953,0.00100215,26483870484.0,26279837.60039294,4.4396272013479015e-05,0.10701561484275539,False,0.00104249,0.000852,0
2024-10-04 20:00:00,0.00100207,0.00103,0.0009731,0.00101212,27639511214.0,27748190.12052165,4.6669677101937395e-05,0.11903242727555935,False,0.00104249,0.000852,0
2024-10-04 22:00:00,0.00101169,0.001035,0.00097101,0.00102335,20930101658.0,21023915.22969861,4.9818826719766934e-05,0.13629761755112177,False,0.00104249,0.000852,0
2024-10-05 00:00:00,0.00102357,0.00108256,0.00101355,0.00106083,27752443737.0,29503721.83091236,5.330813095253658e-05,0.15451152166648568,False,0.00104249,0.000852,0
2024-10-05 02:00:00,0.00106104,0.00107099,0.00104844,0.00106266,7028495581.0,7439545.24112145,4.771574350662081e-05,0.15830968030389378,False,0.00108256,0.000852,0
2024-10-05 04:00:00,0.00106283,0.00106585,0.00104628,0.00105021,4986010980.0,5267253.62321349,4.2598335596326114e-05,0.15812852907427172,False,0.00108256,0.000852,0
2024-10-05 06:00:00,0.00105042,0.00106,0.00104147,0.00105856,4125280909.0,4341312.33678592,3.822227457881226e-05,0.14598397807126615,False,0.00108256,0.000852,0
2024-10-05 08:00:00,0.00105859,0.00107042,0.0010108,0.00102854,13348574990.0,13860047.08023334,4.2112770109937306e-05,0.12047836122234398,False,0.00108256,0.000852,0
2024-10-05 10:00:00,0.00102854,0.00103504,0.001007,0.00101033,8045767569.0,8205656.78732654,3.955408463540325e-05,0.09700545484511772,False,0.00108256,0.000852,0
2024-10-05 12:00:00,0.0010103,0.0010365,0.00100383,0.00102747,7625105180.0,7785267.03690961,3.830243288351175e-05,0.0659378195350637,False,0.00108256,0.000852,0
2024-10-05 14:00:00,0.00102736,0.0010499,0.0010217,0.00102991,7095301783.0,7336623.97334536,3.646562690469145e-05,0.05782285781224847,False,0.00108256,0.000852,0
2024-10-05 16:00:00,0.00103045,0.00104459,0.00102252,0.0010295,5658384325.0,5843515.52523555,3.384824019474753e-05,0.052929275633087795,False,0.00108256,0.000852,0
2024-10-05 18:00:00,0.00102917,0.00103909,0.00101584,0.00102351,4845859925.0,4976345.12927349,3.192128743206613e-05,0.05288717329791889,False,0.00108256,0.000852,0
2024-10-05 20:00:00,0.0010235,0.00103307,0.00100131,0.00100513,7847744848.0,7961331.54433358,3.189196244441775e-05,0.05546806203740917,True,0.00108256,0.000852,0
2024-10-05 22:00:00,0.00100513,0.00101654,0.00099143,0.00099829,8912635355.0,8933055.52143327,3.065887836361453e-05,0.054585086318498385,True,0.00108256,0.000852,0
2024-10-06 00:00:00,0.00099826,0.00099934,0.00095852,0.00097351,14106138722.0,13747689.08864151,3.2506355024775525e-05,0.06760160892934597,True,0.00108256,0.000852,0
2024-10-06 02:00:00,0.0009735,0.00097595,0.00095,0.00095132,7236427787.0,6941091.8290731,3.131429047481633e-05,0.07996150091051024,False,0.00108256,0.000852,0
2024-10-06 04:00:00,0.00095103,0.00095543,0.00093689,0.00094174,7456728326.0,7058239.0460173,2.8991692206667898e-05,0.09840310800976569,False,0.00108256,0.000852,0
2024-10-06 06:00:00,0.00094134,0.00096765,0.00094104,0.00096086,5867618440.0,5615487.18547305,2.8558657260001016e-05,0.10431336015396711,False,0.00108256,0.000852,0
2024-10-06 08:00:00,0.00096098,0.00098244,0.00095657,0.00097408,5417665136.0,5248069.27281449,2.8069810485455373e-05,0.09990573038543386,False,0.00108256,0.000852,0
2024-10-06 10:00:00,0.00097406,0.0009825,0.00096,0.00096332,5542809700.0,5382517.63793085,2.705711766991804e-05,0.09260751149252923,False,0.00108256,0.000852,0
2024-10-06 12:00:00,0.00096332,0.0009747,0.00096079,0.00096286,3903086164.0,3773899.90961509,2.466673263902385e-05,0.0791105396755397,False,0.00108256,0.00085724,0
2024-10-06 14:00:00,0.00096297,0.00098,0.00095685,0.00097446,5897151468.0,5718317.57883918,2.4390963068292238e-05,0.06013941097843242,False,0.00108256,0.00088238,0
2024-10-06 16:00:00,0.00097458,0.00098894,0.00096116,0.00098383,6847962357.0,6673057.64547452,2.500715160133002e-05,0.04997645419033046,False,0.00108256,0.00088533,0
2024-10-06 18:00:00,0.00098392,0.00099695,0.00097321,0.0009766,6957495333.0,6840886.99127212,2.477676040108819e-05,0.03968447608528377,False,0.00108256,0.00088533,0
2024-10-06 20:00:00,0.0009766,0.00099416,0.00097236,0.00098829,5968440082.0,5890930.91423773,2.4235531237253973e-05,0.044820572385265295,False,0.00108256,0.00088533,0
2024-10-06 22:00:00,0.00098828,0.001165,0.000985,0.00114676,61024483308.0,67583342.2616628,5.255634373957144e-05,0.17497337858189826,True,0.00108256,0.00091504,1
2024-10-07 00:00:00,0.0011467,0.00121986,0.00114604,0.00118404,41471063364.0,49132203.45486661,5.642246305964932e-05,0.24339248178555498,False,0.001165,0.00091504,0
2024-10-07 02:00:00,0.00118405,0.00122507,0.00117806,0.00118823,19861235112.0,23822216.47965966,5.471110613971306e-05,0.28040769640226754,False,0.00121986,0.00092606,0
2024-10-07 04:00:00,0.00118844,0.00122298,0.00117762,0.00120829,14553328532.0,17452764.91461646,5.301090502340158e-05,0.30679465400978845,False,0.00122507,0.00093689,0
2024-10-07 06:00:00,0.00120809,0.00133999,0.00120789,0.00131544,38467672917.0,49020440.77899573,6.73907404736922e-05,0.3548999485119373,False,0.00122507,0.00093689,0
2024-10-07 08:00:00,0.00131517,0.00148162,0.00130817,0.00144754,57207845527.0,80854755.55996147,8.667424220574815e-05,0.42547755079530386,False,0.00133999,0.00093689,0
2024-10-07 10:00:00,0.00144754,0.00147994,0.00141455,0.00146939,23387223564.0,33850527.53051482,8.280437998652117e-05,0.45306367965908984,False,0.00148162,0.00093689,0
2024-10-07 12:00:00,0.00146939,0.00149,0.00143502,0.00146017,19695134728.0,28680291.70564984,7.774540180715369e-05,0.44084092651297774,False,0.00148162,0.00093689,0
2024-10-07 14:00:00,0.0014602,0.00155492,0.001415,0.00144978,39216850167.0,57072457.00132837,8.904987420585302e-05,0.39023544362101764,False,0.00149,0.00093689,0
2024-10-07 16:00:00,0.00144961,0.0014889,0.00142007,0.00144769,21814811542.0,31723730.53988634,8.537353344115245e-05,0.308110148828068,False,0.00155492,0.00093689,0
2024-10-07 18:00:00,0.0014477,0.00148799,0.00139021,0.00148711,39228935405.0,56162637.93087191,8.76292546336702e-05,0.2804446106645102,False,0.00155492,0.00093689,0
2024-10-07 20:00:00,0.00148681,0.00153165,0.0014435,0.00149011,32112216924.0,47676873.02091128,8.772393560936655e-05,0.24784450511640008,False,0.00155492,0.00093689,0
2024-10-07 22:00:00,0.00149027,0.00160853,0.001482,0.00157355,47214283394.0,73222497.21925503,9.477958368039079e-05,0.21252137851905614,False,0.00155492,0.00093689,0
2024-10-08 00:00:00,0.00157339,0.00187092,0.00156166,0.00186394,69090923308.0,119489702.40422206,0.00013377602301122883,0.28488200730509083,False,0.00160853,0.00093689,0
2024-10-08 02:00:00,0.00186479,0.00188,0.00161,0.00167131,63717450645.0,110432109.18039356,0.00015854401882736902,0.26444768621902776,False,0.00187092,0.00093689,0
2024-10-08 04:00:00,0.00167138,0.00175578,0.00164168,0.00171909,23227043977.0,39395847.33281971,0.00015046328813148372,0.2738779180497858,False,0.00188,0.00093689,0
2024-10-08 06:00:00,0.00171909,0.00172173,0.00162,0.0016378,29451010389.0,48633952.28996736,0.0001416026902893958,0.2664299276894176,False,0.00188,0.00093689,0
2024-10-08 08:00:00,0.00163822,0.00171896,0.00157368,0.00167694,21722482887.0,35812762.14215933,0.0001422712920549602,0.25554193365828676,False,0.00188,0.00093689,0
2024-10-08 10:00:00,0.00167694,0.00174793,0.00166938,0.00172892,18196200547.0,31124730.07744596,0.00013068560259042196,0.2398892969430877,False,0.00188,0.00093689,0
2024-10-08 12:00:00,0.00172899,0.00177489,0.00163077,0.00167325,22404225488.0,37786986.77605626,0.00013312822030125436,0.20661694658248825,False,0.00188,0.00093689,0
2024-10-08 14:00:00,0.00167359,0.00171941,0.00163562,0.00166922,15586929041.0,26060554.81462047,0.0001241576347919354,0.17581828645479375,False,0.00188,0.00093689,0
2024-10-08 16:00:00,0.00166864,0.00174298,0.00164244,0.00173147,19886870241.0,33647910.92672541,0.00011986351937521988,0.13411177075304642,False,0.00188,0.00093689,0
2024-10-08 18:00:00,0.00173075,0.00176506,0.00169582,0.00173764,20105453417.0,34809010.58895375,0.00011065924312517987,0.11115675899693114,False,0.00188,0.00094104,0
2024-10-08 20:00:00,0.00173838,0.00181494,0.00164625,0.00180489,32751848194.0,56462379.89981293,0.00012121028982969262,0.08547746560172968,False,0.00188,0.00095657,0
2024-10-08 22:00:00,0.00180448,0.001842,0.0016875,0.00170536,47949489818.0,84845096.18769804,0.00012726296440611215,0.08274979578623701,False,0.00188,0.00095685,0
2024-10-09 00:00:00,0.00170505,0.00176868,0.00167,0.00175938,21651599195.0,37461695.13139104,0.00012206606178681901,0.08721043147289623,False,0.00188,0.00095685,0
2024-10-09 02:00:00,0.00175959,0.00177913,0.00168704,0.0017208,15151492238.0,26206467.98420161,0.00011661586873467013,0.07375195269284751,False,0.00188,0.00095685,0
2024-10-09 04:00:00,0.00172084,0.00183381,0.00170895,0.00182521,12442520564.0,22001958.79247354,0.0001181148016920028,0.08716998715702345,False,0.00188,0.00096116,0
2024-10-09 06:00:00,0.00182522,0.001897,0.00177018,0.00178305,31983382415.0,58632618.05084374,0.00011969756502072953,0.09045621892815603,False,0.00188,0.00097236,0
2024-10-09 08:00:00,0.00178261,0.0019394,0.00177812,0.0019276,25577352587.0,47940604.77340785,0.00012725800774423325,0.12473356286119035,False,0.001897,0.00097236,0
2024-10-09 10:00:00,0.00192722,0.00194929,0.00165,0.00166656,43862220729.0,77443874.06321412,0.0001585365517907363,0.1254233999619222,False,0.0019394,0.000985,0
2024-10-09 12:00:00,0.00166577,0.0016888,0.00161,0.00167169,26960686771.0,44529760.56669558,0.00014403899691969331,0.134967136111263,False,0.00194929,0.00114604,0
2024-10-09 14:00:00,0.00167184,0.00171699,0.00165519,0.00170158,20192918668.0,34046764.86574756,0.00012908645202520363,0.13855670595729302,False,0.00194929,0.00117762,0
2024-10-09 16:00:00,0.0017016,0.00175464,0.00169,0.00174624,18431754156.0,31831877.42389235,0.00011736891529334842,0.1359752122991025,False,0.00194929,0.00117762,0
2024-10-09 18:00:00,0.00174648,0.00175,0.0017027,0.00173171,11005980370.0,19013691.81350596,0.00010462911251273962,0.13363746102061397,False,0.00194929,0.00120789,0
2024-10-09 20:00:00,0.00173171,0.001755,0.00166036,0.0017149,25497697481.0,43403696.53963799,0.00010281291023769605,0.13549029607322743,False,0.00194929,0.00130817,0
2024-10-09 22:00:00,0.0017149,0.00180957,0.00167,0.00178047,25437206114.0,44430513.97442985,0.00010949601746720585,0.13484545151072538,False,0.00194929,0.00139021,0
