time,open,high,low,close,volume,amount,label
2025-01-10 18:00:00,0.00081576,0.00081998,0.000802,0.00080979,3582226483,2900721.6778156,0
2025-01-10 20:00:00,0.00080971,0.00081209,0.00075942,0.00077757,13648425087,10666468.78630336,0
2025-01-10 22:00:00,0.0007775,0.00079658,0.00076415,0.00078438,8635056390,6740759.06128697,0
2025-01-11 00:00:00,0.0007844,0.00081034,0.00077065,0.00080944,4723428843,3718131.31835687,0
2025-01-11 02:00:00,0.0008094,0.00081267,0.00079461,0.00080201,3366940820,2702703.14038152,0
2025-01-11 04:00:00,0.00080202,0.0008027,0.00078942,0.00079524,2036224829,1619019.34546753,0
2025-01-11 06:00:00,0.00079525,0.00080375,0.0007915,0.00079901,1353695204,1081467.59127381,0
2025-01-11 08:00:00,0.00079898,0.00080925,0.0007947,0.00079822,2251002860,1805461.3773771,0
2025-01-11 10:00:00,0.0007982,0.00080384,0.00079123,0.00079532,1904413330,1519007.05708206,0
2025-01-11 12:00:00,0.0007954,0.00081338,0.00079509,0.00081106,3189466121,2566575.33677769,0
2025-01-11 14:00:00,0.000811,0.00082,0.00080085,0.00080613,2825280018,2285895.11964218,0
2025-01-11 16:00:00,0.00080607,0.00082056,0.00080364,0.00081727,3177558321,2581977.05004851,0
2025-01-11 18:00:00,0.00081732,0.00082679,0.00081136,0.0008191,3810630520,3121549.17262671,0
2025-01-11 20:00:00,0.00081911,0.00082241,0.00080655,0.00081162,2689920694,2191162.8843254,0
2025-01-11 22:00:00,0.00081163,0.000823,0.00080752,0.00081555,2830174492,2308935.84336612,0
2025-01-12 00:00:00,0.00081547,0.00081917,0.00080549,0.00080937,2874446785,2335440.07394054,0
2025-01-12 02:00:00,0.00080949,0.00081368,0.000805,0.00080987,1669814710,1350678.0674666,0
2025-01-12 04:00:00,0.00080991,0.00083622,0.00080752,0.00083226,4856698168,3995879.77772562,0
2025-01-12 06:00:00,0.00083229,0.00083407,0.00081129,0.0008132,2499626734,2048306.58037591,0
2025-01-12 08:00:00,0.00081318,0.000816,0.0008074,0.00081566,1744864824,1415058.63780481,0
2025-01-12 10:00:00,0.00081568,0.00081748,0.00080682,0.00081241,1575427502,1279753.93585931,0
2025-01-12 12:00:00,0.00081244,0.00081529,0.00080733,0.00080876,924170909,749516.24540712,0
2025-01-12 14:00:00,0.00080876,0.0008106,0.00079849,0.00080885,1991366198,1603417.74536762,0
2025-01-12 16:00:00,0.00080885,0.00080969,0.000794,0.00079829,2130550048,1706412.08886651,0
2025-01-12 18:00:00,0.00079831,0.00081164,0.00079623,0.00081042,1764990866,1417564.183499,0
2025-01-12 20:00:00,0.00081033,0.00081536,0.00080411,0.0008133,2207097317,1786053.05613956,0
2025-01-12 22:00:00,0.00081332,0.00083768,0.00081303,0.00082696,5854997662,4825727.32687353,0
2025-01-13 00:00:00,0.00082699,0.00082886,0.00081753,0.00082543,3404690416,2803549.09892268,0
2025-01-13 02:00:00,0.00082538,0.00082847,0.00081403,0.00081731,1816343755,1489601.32752223,0
2025-01-13 04:00:00,0.00081731,0.00082051,0.0008043,0.00080631,1815341607,1472090.67422648,0
2025-01-13 06:00:00,0.00080628,0.00081156,0.00079632,0.00081035,2180158065,1750312.15245367,0
2025-01-13 08:00:00,0.00081037,0.00083319,0.00080415,0.00080792,3180584499,2604729.66139232,0
2025-01-13 10:00:00,0.00080793,0.0008099,0.000783,0.00078906,4570163470,3646725.80982598,2
2025-01-13 12:00:00,0.00078906,0.00080295,0.00077367,0.00077865,4185171852,3296394.92635412,0
2025-01-13 14:00:00,0.00077874,0.00078308,0.000754,0.0007815,6108794704,4695655.70612865,0
2025-01-13 16:00:00,0.00078169,0.00078735,0.00074631,0.00075161,8775649663,6692372.84448469,2
2025-01-13 18:00:00,0.00075162,0.00075211,0.00071353,0.00071426,12309279877,8999119.05351107,0
2025-01-13 20:00:00,0.00071411,0.00073784,0.00071077,0.00071891,8876450932,6388289.17281251,0
2025-01-13 22:00:00,0.00071894,0.00072083,0.00068,0.00070536,17669549904,12466298.53484509,0
2025-01-14 00:00:00,0.00070527,0.00070712,0.00066717,0.00067288,11587455084,7968960.44096914,0
2025-01-14 02:00:00,0.00067282,0.00068905,0.00065389,0.0006828,10745961256,7215054.15823541,0
2025-01-14 04:00:00,0.00068291,0.00072637,0.0006753,0.00072241,8131114721,5735964.11915049,1
2025-01-14 06:00:00,0.00072241,0.00073576,0.00072039,0.00072695,4562724541,3320508.17345247,0
2025-01-14 08:00:00,0.00072695,0.00074111,0.00072291,0.00073108,3637207067,2660747.48896593,0
2025-01-14 10:00:00,0.00073108,0.00075153,0.00073078,0.00073323,4630604417,3414860.08881618,0
2025-01-14 12:00:00,0.00073328,0.000753,0.00073245,0.0007399,3570642654,2645082.77182893,0
2025-01-14 14:00:00,0.00073991,0.00076201,0.00073774,0.0007514,3536743006,2657406.08091418,0
2025-01-14 16:00:00,0.00075139,0.00078481,0.00075032,0.00077502,6011701172,4606594.90082569,0
2025-01-14 18:00:00,0.00077502,0.00077573,0.00074832,0.00075107,4813035248,3649047.27408829,0
2025-01-14 20:00:00,0.00075112,0.00075886,0.000739,0.00075571,9309638166,6961472.41553434,0
2025-01-14 22:00:00,0.00075573,0.00076349,0.00074702,0.00074715,5193548873,3913523.59721857,0
2025-01-15 00:00:00,0.00074718,0.000768,0.00073856,0.00076135,6251060351,4726612.3098864,0
2025-01-15 02:00:00,0.00076144,0.00076578,0.0007556,0.00076028,3182459732,2423340.72919978,0
2025-01-15 04:00:00,0.00076028,0.000768,0.00075243,0.00076461,3020886837,2295143.41003032,0
2025-01-15 06:00:00,0.00076462,0.0007894,0.00076404,0.00077682,4983039599,3880492.91824613,0
2025-01-15 08:00:00,0.00077679,0.00078458,0.00076836,0.0007744,9818024777,7618264.39755887,0
2025-01-15 10:00:00,0.00077447,0.00077857,0.00076485,0.00077406,4895138583,3783346.69016212,0
2025-01-15 12:00:00,0.00077405,0.00077988,0.00075896,0.00076289,3961536651,3035066.34234949,0
2025-01-15 14:00:00,0.00076289,0.00077431,0.000754,0.00076382,3031824776,2316938.27332218,0
2025-01-15 16:00:00,0.00076368,0.00076949,0.00073835,0.00074071,5130868301,3864724.55337061,0
2025-01-15 18:00:00,0.00074049,0.0007495,0.00073562,0.00074517,2528320452,1878378.53812049,0
2025-01-15 20:00:00,0.00074522,0.000796,0.00074032,0.00079548,12940381913,10028518.40671726,1
2025-01-15 22:00:00,0.00079545,0.000831,0.00078278,0.0008175,14944172674,12091411.92369907,0
2025-01-16 00:00:00,0.00081751,0.00083223,0.00081139,0.00081398,9877603870,8119677.44341878,0
2025-01-16 02:00:00,0.000814,0.00084279,0.00081205,0.00083897,6851388717,5683752.43604717,0
2025-01-16 04:00:00,0.00083888,0.00084726,0.00082851,0.00082934,5802624992,4850035.04672553,0
2025-01-16 06:00:00,0.00082935,0.00084871,0.000826,0.00084241,3426462259,2869857.46686339,0
2025-01-16 08:00:00,0.00084226,0.0008489,0.00081719,0.00082743,6272901209,5199844.97298021,0
2025-01-16 10:00:00,0.0008274,0.00082796,0.00081281,0.00081855,2890726086,2374689.37150244,0
2025-01-16 12:00:00,0.00081856,0.00082145,0.000808,0.0008164,2459465430,2004894.55218903,0
2025-01-16 14:00:00,0.00081631,0.000825,0.00081396,0.00082094,2165391564,1775415.35725945,0
2025-01-16 16:00:00,0.00082093,0.0008221,0.00079588,0.00080345,7621003521,6128314.30959726,0
2025-01-16 18:00:00,0.00080351,0.00081425,0.00079601,0.00081355,2928965789,2354456.49732731,0
2025-01-16 20:00:00,0.00081369,0.00083199,0.00080859,0.00082668,9452513149,7775284.45969769,0
2025-01-16 22:00:00,0.00082671,0.0008355,0.00079557,0.00082238,11143642345,9076696.63539609,0
2025-01-17 00:00:00,0.00082242,0.00083499,0.00081471,0.00081893,4993875346,4111485.44905275,0
2025-01-17 02:00:00,0.00081899,0.00082366,0.00081131,0.00082078,2646984810,2162212.88535312,0
2025-01-17 04:00:00,0.00082078,0.00082534,0.00080578,0.00080967,2116878215,1724668.80042574,0
2025-01-17 06:00:00,0.00080971,0.00081065,0.00079117,0.00079769,2508158463,2003001.80260682,0
2025-01-17 08:00:00,0.00079772,0.00083678,0.0007963,0.00083596,3618715114,2963286.60017457,0
2025-01-17 10:00:00,0.00083596,0.00083996,0.00081183,0.00081397,4648465452,3851836.47703683,0
2025-01-17 12:00:00,0.00081415,0.00081694,0.00080669,0.00081116,2824367238,2291049.50580497,0
2025-01-17 14:00:00,0.00081066,0.0008181,0.000806,0.00081737,4197757465,3402363.33758181,0
2025-01-17 16:00:00,0.00081743,0.00090977,0.00081534,0.00085657,33876849923,29553761.52412347,0
2025-01-17 18:00:00,0.00085658,0.00086804,0.00084651,0.00084993,9592034248,8223419.84013279,0
2025-01-17 20:00:00,0.00084997,0.00085593,0.00082813,0.00083488,7834511137,6598287.35101094,0
2025-01-17 22:00:00,0.00083478,0.000874,0.00083474,0.00086244,11331660989,9709254.54235283,0
2025-01-18 00:00:00,0.00086244,0.00087367,0.00084552,0.00084919,7378569683,6352045.18823173,0
2025-01-18 02:00:00,0.00084919,0.00085615,0.00084059,0.00084892,3492344101,2955036.06519065,0
2025-01-18 04:00:00,0.00084894,0.00088299,0.00084865,0.00086717,7452752052,6486891.08171973,0
2025-01-18 06:00:00,0.00086711,0.00087658,0.00086439,0.00086592,3156869085,2748384.66546656,0
2025-01-18 08:00:00,0.00086591,0.00088233,0.00086075,0.00086466,6525221219,5678195.56329976,0
2025-01-18 10:00:00,0.00086462,0.00087218,0.00081169,0.0008155,14819936530,12438621.72818072,2
2025-01-18 12:00:00,0.00081548,0.00082197,0.00074022,0.00074143,18704680593,14662953.5661834,0
2025-01-18 14:00:00,0.00074145,0.00075763,0.00071181,0.00071541,17584929819,12999315.76099059,0
2025-01-18 16:00:00,0.00071544,0.00072376,0.000694,0.00071776,18144386903,12930466.4293188,0
2025-01-18 18:00:00,0.00071774,0.0007328,0.00071111,0.0007235,14114069805,10161425.78615239,0
2025-01-18 20:00:00,0.00072351,0.00072712,0.00071206,0.00072259,7509766069,5398868.15560382,0
2025-01-18 22:00:00,0.00072255,0.00072259,0.00069841,0.00070318,11173738034,7927281.6649471,0
2025-01-19 00:00:00,0.00070318,0.00071189,0.00068187,0.00068203,18523536187,12901499.35154399,0
2025-01-19 02:00:00,0.00068199,0.00069465,0.00067511,0.00069176,11604199281,7958463.01588356,0
2025-01-19 04:00:00,0.00069178,0.0006936,0.00067827,0.00068432,6971689595,4777688.92895757,0
2025-01-19 06:00:00,0.00068429,0.00070932,0.00068237,0.00069767,5341365983,3725683.9529372,0
2025-01-19 08:00:00,0.00069769,0.0007326,0.00069492,0.0007233,14138333415,10151881.98200579,0
2025-01-19 10:00:00,0.00072321,0.00075277,0.00072212,0.00074485,12831053476,9476064.95256566,0
2025-01-19 12:00:00,0.00074482,0.00074726,0.00071003,0.00072621,13336747697,9684010.67724731,2
2025-01-19 14:00:00,0.00072618,0.0007294,0.0006988,0.00070403,7723224351,5480360.80693622,2
2025-01-19 16:00:00,0.00070404,0.00070477,0.00063213,0.0006569,39013512881,25756480.01219601,0
2025-01-19 18:00:00,0.00065673,0.00065702,0.00061034,0.00061777,18942395632,11979319.57077088,0
2025-01-19 20:00:00,0.00061784,0.00064458,0.00061711,0.0006437,11294441002,7101866.01993822,1
2025-01-19 22:00:00,0.00064373,0.0006685,0.00063852,0.00066627,18914127881,12398164.26273261,0
2025-01-20 00:00:00,0.0006662,0.00067929,0.00066068,0.00067442,8455002525,5661179.02749547,0
2025-01-20 02:00:00,0.00067444,0.00069907,0.00067435,0.00069316,10412018184,7139787.72184738,0
2025-01-20 04:00:00,0.00069317,0.00070489,0.00063676,0.00063705,30349211656,20169716.4791687,2
2025-01-20 06:00:00,0.00063698,0.00064492,0.00056717,0.00058576,51455937638,30773994.95991868,0
2025-01-20 08:00:00,0.00058582,0.00058691,0.00053785,0.0005437,58518434500,32680975.00832864,0
2025-01-20 10:00:00,0.00054371,0.00055782,0.00052541,0.00054281,16959497526,9199831.99380468,0
2025-01-20 12:00:00,0.00054296,0.00056436,0.00053844,0.00054865,15743489481,8629512.94061869,0
2025-01-20 14:00:00,0.00054868,0.00061091,0.00054835,0.0005917,35237409526,20767291.26114454,0
2025-01-20 16:00:00,0.00059173,0.00060392,0.00058122,0.0005854,12332889024,7306014.99306814,0
2025-01-20 18:00:00,0.0005854,0.00058761,0.00056559,0.00057694,9554784597,5500181.98938617,2
2025-01-20 20:00:00,0.00057695,0.00057742,0.00054319,0.0005555,16194120624,8949981.96191442,0
2025-01-20 22:00:00,0.00055551,0.00056975,0.00055258,0.00055467,13218449673,7398700.34586281,0
2025-01-21 00:00:00,0.00055477,0.00056702,0.00050715,0.00052221,45245356578,24353722.3585852,0
2025-01-21 02:00:00,0.00052221,0.0005544,0.00052157,0.00054834,14887281718,8047282.98491346,0
2025-01-21 04:00:00,0.00054827,0.00057091,0.00054674,0.00055168,10090973442,5641157.0208541,0
2025-01-21 06:00:00,0.00055167,0.00056863,0.00054403,0.00055477,7728117082,4303827.01170707,0
2025-01-21 08:00:00,0.00055478,0.00056683,0.00053985,0.00054466,10056124189,5546280.76429336,0
2025-01-21 10:00:00,0.00054468,0.00054951,0.00053304,0.0005409,9409910840,5094427.94073341,0
2025-01-21 12:00:00,0.0005409,0.00055859,0.00052298,0.00055075,9475769390,5145170.13971276,0
2025-01-21 14:00:00,0.00055083,0.00056139,0.00053947,0.00054357,10047287084,5532758.25759069,0
2025-01-21 16:00:00,0.00054355,0.00055448,0.00053565,0.00054162,8867577268,4820716.99089054,0
2025-01-21 18:00:00,0.00054162,0.00061577,0.00053336,0.00060012,32594528759,18963319.03704294,0
2025-01-21 20:00:00,0.00060012,0.0006008,0.00055516,0.00056405,24739818064,14185267.82759905,0
2025-01-21 22:00:00,0.00056402,0.0005768,0.00055343,0.00056555,11930222038,6718836.10437302,0
2025-01-22 00:00:00,0.00056556,0.0005833,0.00055963,0.00058089,11231927450,6392062.08747793,0
2025-01-22 02:00:00,0.00058088,0.00059162,0.00057256,0.00057785,12193287135,7081419.16085668,0
2025-01-22 04:00:00,0.00057789,0.00058048,0.00056747,0.00056931,7716121033,4419554.2658267,0
2025-01-22 06:00:00,0.00056929,0.00057124,0.00055341,0.00056388,5580280097,3138254.67014831,0
2025-01-22 08:00:00,0.00056385,0.00056996,0.00055342,0.00055456,5290864325,2964576.95758253,0
2025-01-22 10:00:00,0.0005545,0.00057336,0.00055149,0.0005702,4423683294,2486933.74290816,0
2025-01-22 12:00:00,0.00057014,0.000572,0.00055719,0.00056636,3788737048,2142019.82445418,0
2025-01-22 14:00:00,0.00056639,0.00057324,0.00056189,0.00056335,4813252191,2730772.16153576,0
2025-01-22 16:00:00,0.00056338,0.00058186,0.00055397,0.00057649,8826356155,5003602.01907065,0
2025-01-22 18:00:00,0.00057649,0.00058899,0.00056669,0.00058335,6463067419,3719899.02809195,0
2025-01-22 20:00:00,0.0005833,0.00058991,0.00057209,0.00057438,7901652751,4578821.04073694,0
2025-01-22 22:00:00,0.0005744,0.00060372,0.00056902,0.0005924,12595935336,7381550.33494402,0
2025-01-23 00:00:00,0.0005926,0.00061095,0.00058169,0.0006045,12328484727,7376635.8682198,0
2025-01-23 02:00:00,0.00060451,0.00060697,0.00058217,0.00059076,8615819887,5105292.04946845,0
2025-01-23 04:00:00,0.0005907,0.00059918,0.00058029,0.00058966,5136506723,3032520.96393061,0
2025-01-23 06:00:00,0.00058956,0.00059674,0.00057326,0.00058001,5354844030,3122111.24732991,0
2025-01-23 08:00:00,0.00057991,0.00059645,0.00057769,0.00058418,5888203737,3460412.58153512,0
2025-01-23 10:00:00,0.00058418,0.00059988,0.00058147,0.00058858,6537891540,3866327.42523884,0
2025-01-23 12:00:00,0.00058864,0.00059522,0.00057532,0.00058061,6560197571,3828130.08986291,0
2025-01-23 14:00:00,0.00058058,0.00059439,0.00057134,0.00058498,7697977398,4471465.61930038,0
2025-01-23 16:00:00,0.00058498,0.00058732,0.00056784,0.00057214,6212200591,3567917.86193803,0
2025-01-23 18:00:00,0.00057217,0.00058075,0.00056355,0.00057886,4643797660,2652783.84416322,0
2025-01-23 20:00:00,0.00057886,0.00057903,0.0005604,0.00057109,5371506309,3048435.02398165,0
2025-01-23 22:00:00,0.00057109,0.00058946,0.00056641,0.00057755,10711640262,6184106.08383009,0
2025-01-24 00:00:00,0.00057755,0.00058839,0.00057035,0.00058392,6790453445,3942056.97658724,0
2025-01-24 02:00:00,0.00058393,0.00058511,0.00055801,0.00056088,4556956039,2588409.5501741,0
2025-01-24 04:00:00,0.00056088,0.00058314,0.00055522,0.00056089,11740394651,6689554.84038572,0
2025-01-24 06:00:00,0.00056087,0.00058786,0.00055961,0.00058201,4089224008,2369849.64710195,0
2025-01-24 08:00:00,0.00058204,0.00058614,0.00056316,0.0005678,5497216339,3143022.05387078,0
2025-01-24 10:00:00,0.00056782,0.00057099,0.00055556,0.00056588,6458686740,3638907.60099208,0
2025-01-24 12:00:00,0.00056587,0.00059654,0.00056258,0.00059316,7341296551,4297704.94136446,0
2025-01-24 14:00:00,0.00059312,0.000596,0.00058398,0.00059058,4832873505,2849867.65939386,0
2025-01-24 16:00:00,0.00059055,0.0005967,0.00058532,0.00058781,4774045361,2819099.80987744,0
2025-01-24 18:00:00,0.00058778,0.00063711,0.00058436,0.00062767,14181185674,8741972.53954783,0
2025-01-24 20:00:00,0.00062762,0.0006286,0.00060728,0.0006179,9696658862,5972253.72458912,0
2025-01-24 22:00:00,0.0006179,0.00064856,0.00061281,0.00061589,18038148058,11393122.32964524,0
2025-01-25 00:00:00,0.00061581,0.00062075,0.00059434,0.00061325,8828336730,5360938.05395652,0
2025-01-25 02:00:00,0.00061319,0.00061404,0.00058763,0.00059093,6044639348,3620537.03958564,2
2025-01-25 04:00:00,0.00059098,0.00059345,0.00056459,0.00056679,10278863732,5918219.60157313,0
2025-01-25 06:00:00,0.00056683,0.00056827,0.00054867,0.00055441,8212059269,4582166.97243779,0
2025-01-25 08:00:00,0.00055443,0.00055529,0.00053005,0.00054623,9436553293,5110704.65135319,0
2025-01-25 10:00:00,0.00054616,0.00056728,0.0005413,0.00056131,8454736147,4713916.37311367,0
2025-01-25 12:00:00,0.00056131,0.00056548,0.0005497,0.00056117,5047076882,2818388.37217116,0
2025-01-25 14:00:00,0.00056119,0.00057018,0.00055052,0.00055333,3475751056,1942874.89800997,0
2025-01-25 16:00:00,0.00055334,0.00055534,0.00054333,0.00054556,3722811966,2041398.09141208,0
2025-01-25 18:00:00,0.00054556,0.00055892,0.00053665,0.00055586,4137156081,2260668.4982931,0
2025-01-25 20:00:00,0.00055581,0.0005602,0.00054776,0.00055423,3268478864,1811502.69827413,0
2025-01-25 22:00:00,0.00055428,0.0005643,0.0005474,0.00056004,4336835798,2412791.95509953,0
2025-01-26 00:00:00,0.00056,0.00056345,0.00055062,0.00055723,3119525917,1733350.94876715,0
2025-01-26 02:00:00,0.00055719,0.00056244,0.00055359,0.00055449,3256245840,1816534.50182098,0
2025-01-26 04:00:00,0.00055448,0.00056109,0.00055122,0.00055751,2381449773,1323956.11425289,0
2025-01-26 06:00:00,0.00055746,0.000562,0.00055355,0.00055539,1993726429,1111902.03837531,0
2025-01-26 08:00:00,0.00055544,0.00056516,0.00055194,0.00055548,2895904649,1619766.26283189,0
2025-01-26 10:00:00,0.00055549,0.00056175,0.00055116,0.00055878,3025664544,1681632.04663618,0
2025-01-26 12:00:00,0.00055878,0.00056221,0.00055434,0.00055591,2718614745,1516547.28313075,0
2025-01-26 14:00:00,0.00055591,0.00055803,0.00055144,0.00055469,1746839787,968855.48170113,0
2025-01-26 16:00:00,0.00055469,0.00055688,0.00054873,0.00055161,2848185778,1571999.51011645,0
2025-01-26 18:00:00,0.0005516,0.0005618,0.00054772,0.00055979,2956514171,1640901.004729,0
2025-01-26 20:00:00,0.00055977,0.00056068,0.0005545,0.0005575,2327211217,1297123.23709303,0
2025-01-26 22:00:00,0.00055749,0.00057049,0.00055584,0.00056388,3691102196,2081634.69184314,0
2025-01-27 00:00:00,0.00056388,0.00057494,0.00055772,0.00057427,4830185697,2742103.88314701,0
2025-01-27 02:00:00,0.00057407,0.00058529,0.00056886,0.00058361,3743927789,2156873.79620268,0
2025-01-27 04:00:00,0.00058356,0.00058474,0.0005594,0.00055948,4733710055,2701996.14864043,2
2025-01-27 06:00:00,0.00055944,0.00056352,0.00053537,0.00053888,7905824805,4329772.80643385,2
2025-01-27 08:00:00,0.00053886,0.00053918,0.00050872,0.00051504,14712783428,7699279.89969251,0
2025-01-27 10:00:00,0.00051503,0.00051549,0.00049511,0.00050007,8858953414,4459904.24102248,0
2025-01-27 12:00:00,0.00050008,0.00050184,0.00047241,0.00047743,11451161549,5547278.29301001,0
2025-01-27 14:00:00,0.00047743,0.00048138,0.00044374,0.00045169,19876700690,9155773.61663998,0
2025-01-27 16:00:00,0.0004517,0.00046484,0.00044279,0.00045726,12369511627,5588440.72685255,0
2025-01-27 18:00:00,0.00045718,0.00046811,0.00044517,0.00045686,6697314932,3045098.78648511,0
2025-01-27 20:00:00,0.00045691,0.00048477,0.00045451,0.00047267,11504937643,5419332.8884027,1
2025-01-27 22:00:00,0.00047267,0.00050221,0.00047179,0.00049753,9739913418,4769310.87351818,0
